"From Object","To Object","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
"From Facility Beijing_1_Leolut","To Satellite SA0101",27 Mar 2026 04:25:59.560,27 Mar 2026 04:37:07.888,668.328
"From Facility Beijing_1_Leolut","To Satellite SA0102",27 Mar 2026 04:16:43.639,27 Mar 2026 04:27:42.564,658.924
"From Facility Beijing_1_Leolut","To Satellite SA0102",27 Mar 2026 05:58:44.000,27 Mar 2026 06:00:00.000,76.000
"From Facility Beijing_1_Leolut","To Satellite SA0103",27 Mar 2026 04:07:27.502,27 Mar 2026 04:18:16.409,648.907
"From Facility Beijing_1_Leolut","To Satellite SA0103",27 Mar 2026 05:49:25.851,27 Mar 2026 06:00:00.000,634.149
"From Facility Beijing_1_Leolut","To Satellite SA0104",27 Mar 2026 04:00:00.000,27 Mar 2026 04:08:49.535,529.535
"From Facility Beijing_1_Leolut","To Satellite SA0104",27 Mar 2026 05:40:08.340,27 Mar 2026 05:51:49.134,700.794
"From Facility Beijing_1_Leolut","To Satellite SA0105",27 Mar 2026 05:30:51.356,27 Mar 2026 05:42:33.805,702.449
"From Facility Beijing_1_Leolut","To Satellite SA0106",27 Mar 2026 05:21:34.793,27 Mar 2026 05:33:16.929,702.136
"From Facility Beijing_1_Leolut","To Satellite SA0107",27 Mar 2026 05:12:18.567,27 Mar 2026 05:23:58.590,700.023
"From Facility Beijing_1_Leolut","To Satellite SA0108",27 Mar 2026 05:03:02.591,27 Mar 2026 05:14:38.873,696.281
"From Facility Beijing_1_Leolut","To Satellite SA0109",27 Mar 2026 04:53:46.776,27 Mar 2026 05:05:17.855,691.079
"From Facility Beijing_1_Leolut","To Satellite SA0110",27 Mar 2026 04:44:31.055,27 Mar 2026 04:55:55.630,684.575
"From Facility Beijing_1_Leolut","To Satellite SA0111",27 Mar 2026 04:35:15.340,27 Mar 2026 04:46:32.274,676.934
"From Facility Beijing_1_Leolut","To Satellite SA0201",27 Mar 2026 04:18:52.413,27 Mar 2026 04:28:08.243,555.831
"From Facility Beijing_1_Leolut","To Satellite SA0202",27 Mar 2026 04:09:27.799,27 Mar 2026 04:18:42.790,554.991
"From Facility Beijing_1_Leolut","To Satellite SA0202",27 Mar 2026 05:52:12.752,27 Mar 2026 06:00:00.000,467.248
"From Facility Beijing_1_Leolut","To Satellite SA0203",27 Mar 2026 04:00:02.341,27 Mar 2026 04:09:18.181,555.840
"From Facility Beijing_1_Leolut","To Satellite SA0203",27 Mar 2026 05:42:55.749,27 Mar 2026 05:53:18.638,622.889
"From Facility Beijing_1_Leolut","To Satellite SA0204",27 Mar 2026 05:33:38.261,27 Mar 2026 05:43:50.529,612.268
"From Facility Beijing_1_Leolut","To Satellite SA0205",27 Mar 2026 05:24:20.202,27 Mar 2026 05:34:22.153,601.951
"From Facility Beijing_1_Leolut","To Satellite SA0206",27 Mar 2026 05:15:01.501,27 Mar 2026 05:24:53.654,592.153
"From Facility Beijing_1_Leolut","To Satellite SA0207",27 Mar 2026 05:05:42.086,27 Mar 2026 05:15:25.183,583.097
"From Facility Beijing_1_Leolut","To Satellite SA0208",27 Mar 2026 04:56:21.890,27 Mar 2026 05:05:56.889,574.999
"From Facility Beijing_1_Leolut","To Satellite SA0209",27 Mar 2026 04:47:00.858,27 Mar 2026 04:56:28.920,568.062
"From Facility Beijing_1_Leolut","To Satellite SA0210",27 Mar 2026 04:37:38.948,27 Mar 2026 04:47:01.407,562.459
"From Facility Beijing_1_Leolut","To Satellite SA0211",27 Mar 2026 04:28:16.133,27 Mar 2026 04:37:34.479,558.345
"From Facility Beijing_1_Leolut","To Satellite SA0301",27 Mar 2026 04:09:54.173,27 Mar 2026 04:20:43.137,648.965
"From Facility Beijing_1_Leolut","To Satellite SA0301",27 Mar 2026 05:53:59.741,27 Mar 2026 06:00:00.000,360.259
"From Facility Beijing_1_Leolut","To Satellite SA0302",27 Mar 2026 04:00:28.024,27 Mar 2026 04:11:27.000,658.976
"From Facility Beijing_1_Leolut","To Satellite SA0302",27 Mar 2026 05:44:33.175,27 Mar 2026 05:53:53.236,560.062
"From Facility Beijing_1_Leolut","To Satellite SA0303",27 Mar 2026 04:00:00.000,27 Mar 2026 04:02:11.079,131.079
"From Facility Beijing_1_Leolut","To Satellite SA0303",27 Mar 2026 05:35:05.962,27 Mar 2026 05:44:30.844,564.882
"From Facility Beijing_1_Leolut","To Satellite SA0304",27 Mar 2026 05:25:38.219,27 Mar 2026 05:35:09.342,571.123
"From Facility Beijing_1_Leolut","To Satellite SA0305",27 Mar 2026 05:16:10.079,27 Mar 2026 05:25:48.704,578.624
"From Facility Beijing_1_Leolut","To Satellite SA0306",27 Mar 2026 05:06:41.685,27 Mar 2026 05:16:28.877,587.192
"From Facility Beijing_1_Leolut","To Satellite SA0307",27 Mar 2026 04:57:13.182,27 Mar 2026 05:07:09.802,596.619
"From Facility Beijing_1_Leolut","To Satellite SA0308",27 Mar 2026 04:47:44.722,27 Mar 2026 04:57:51.410,606.688
"From Facility Beijing_1_Leolut","To Satellite SA0309",27 Mar 2026 04:38:16.453,27 Mar 2026 04:48:33.625,617.171
"From Facility Beijing_1_Leolut","To Satellite SA0310",27 Mar 2026 04:28:48.513,27 Mar 2026 04:39:16.368,627.856
"From Facility Beijing_1_Leolut","To Satellite SA0311",27 Mar 2026 04:19:21.044,27 Mar 2026 04:29:59.567,638.524
"From Facility Beijing_1_Leolut","To Satellite SA0401",27 Mar 2026 04:02:51.199,27 Mar 2026 04:14:08.071,676.872
"From Facility Beijing_1_Leolut","To Satellite SA0401",27 Mar 2026 05:45:00.739,27 Mar 2026 05:56:13.171,672.432
"From Facility Beijing_1_Leolut","To Satellite SA0402",27 Mar 2026 04:00:00.000,27 Mar 2026 04:04:47.752,287.752
"From Facility Beijing_1_Leolut","To Satellite SA0402",27 Mar 2026 05:35:36.821,27 Mar 2026 05:46:57.432,680.611
"From Facility Beijing_1_Leolut","To Satellite SA0403",27 Mar 2026 05:26:13.977,27 Mar 2026 05:37:41.719,687.742
"From Facility Beijing_1_Leolut","To Satellite SA0404",27 Mar 2026 05:16:52.299,27 Mar 2026 05:28:25.966,693.666
"From Facility Beijing_1_Leolut","To Satellite SA0405",27 Mar 2026 05:07:31.879,27 Mar 2026 05:19:10.085,698.206
"From Facility Beijing_1_Leolut","To Satellite SA0406",27 Mar 2026 04:58:12.791,27 Mar 2026 05:09:54.003,701.212
"From Facility Beijing_1_Leolut","To Satellite SA0407",27 Mar 2026 04:48:55.118,27 Mar 2026 05:00:37.634,702.516
"From Facility Beijing_1_Leolut","To Satellite SA0408",27 Mar 2026 04:39:38.948,27 Mar 2026 04:51:20.889,701.941
"From Facility Beijing_1_Leolut","To Satellite SA0409",27 Mar 2026 04:30:24.369,27 Mar 2026 04:42:03.673,699.304
"From Facility Beijing_1_Leolut","To Satellite SA0410",27 Mar 2026 04:21:11.477,27 Mar 2026 04:32:45.880,694.404
"From Facility Beijing_1_Leolut","To Satellite SA0411",27 Mar 2026 04:12:00.380,27 Mar 2026 04:23:27.391,687.010
"From Facility Beijing_1_Leolut","To Satellite SA0411",27 Mar 2026 05:54:25.641,27 Mar 2026 06:00:00.000,334.359
"From Facility Beijing_1_Leolut","To Satellite SA0501",27 Mar 2026 05:38:47.125,27 Mar 2026 05:49:25.251,638.126
"From Facility Beijing_1_Leolut","To Satellite SA0502",27 Mar 2026 05:29:45.958,27 Mar 2026 05:40:01.543,615.585
"From Facility Beijing_1_Leolut","To Satellite SA0503",27 Mar 2026 05:20:47.735,27 Mar 2026 05:30:35.912,588.177
"From Facility Beijing_1_Leolut","To Satellite SA0504",27 Mar 2026 05:11:52.919,27 Mar 2026 05:21:07.868,554.949
"From Facility Beijing_1_Leolut","To Satellite SA0505",27 Mar 2026 05:03:02.209,27 Mar 2026 05:11:36.704,514.495
"From Facility Beijing_1_Leolut","To Satellite SA0506",27 Mar 2026 04:54:16.693,27 Mar 2026 05:02:01.326,464.633
"From Facility Beijing_1_Leolut","To Satellite SA0507",27 Mar 2026 04:45:38.291,27 Mar 2026 04:52:19.792,401.500
"From Facility Beijing_1_Leolut","To Satellite SA0508",27 Mar 2026 04:37:11.158,27 Mar 2026 04:42:27.934,316.776
"From Facility Beijing_1_Leolut","To Satellite SA0509",27 Mar 2026 04:29:09.730,27 Mar 2026 04:32:11.316,181.586
"From Facility Beijing_1_Leolut","To Satellite SA0510",27 Mar 2026 05:56:57.001,27 Mar 2026 06:00:00.000,182.999
"From Facility Beijing_1_Leolut","To Satellite SA0511",27 Mar 2026 05:47:50.893,27 Mar 2026 05:58:47.384,656.491
"From Facility Beijing_1_Leolut","To Satellite SA1201",27 Mar 2026 04:14:02.550,27 Mar 2026 04:25:19.488,676.938
"From Facility Beijing_1_Leolut","To Satellite SA1202",27 Mar 2026 04:04:43.230,27 Mar 2026 04:16:10.293,687.062
"From Facility Beijing_1_Leolut","To Satellite SA1202",27 Mar 2026 05:49:27.872,27 Mar 2026 05:53:42.954,255.082
"From Facility Beijing_1_Leolut","To Satellite SA1203",27 Mar 2026 04:00:00.000,27 Mar 2026 04:06:59.184,419.184
"From Facility Beijing_1_Leolut","To Satellite SA1203",27 Mar 2026 05:39:26.330,27 Mar 2026 05:45:26.015,359.686
"From Facility Beijing_1_Leolut","To Satellite SA1204",27 Mar 2026 05:29:40.056,27 Mar 2026 05:36:52.864,432.808
"From Facility Beijing_1_Leolut","To Satellite SA1205",27 Mar 2026 05:20:01.703,27 Mar 2026 05:28:10.832,489.129
"From Facility Beijing_1_Leolut","To Satellite SA1206",27 Mar 2026 05:10:28.458,27 Mar 2026 05:19:22.732,534.274
"From Facility Beijing_1_Leolut","To Satellite SA1207",27 Mar 2026 05:00:58.849,27 Mar 2026 05:10:30.011,571.162
"From Facility Beijing_1_Leolut","To Satellite SA1208",27 Mar 2026 04:51:31.993,27 Mar 2026 05:01:33.549,601.556
"From Facility Beijing_1_Leolut","To Satellite SA1209",27 Mar 2026 04:42:07.306,27 Mar 2026 04:52:33.905,626.600
"From Facility Beijing_1_Leolut","To Satellite SA1210",27 Mar 2026 04:32:44.367,27 Mar 2026 04:43:31.499,647.132
"From Facility Beijing_1_Leolut","To Satellite SA1211",27 Mar 2026 04:23:22.864,27 Mar 2026 04:34:26.614,663.749
"From Facility Sanya_Ground_Station","To Satellite SA0103",27 Mar 2026 05:55:09.701,27 Mar 2026 06:00:00.000,290.299
"From Facility Sanya_Ground_Station","To Satellite SA0104",27 Mar 2026 05:46:38.952,27 Mar 2026 05:50:49.366,250.414
"From Facility Sanya_Ground_Station","To Satellite SA0401",27 Mar 2026 04:00:00.000,27 Mar 2026 04:08:26.175,506.175
"From Facility Sanya_Ground_Station","To Satellite SA0402",27 Mar 2026 05:34:14.981,27 Mar 2026 05:37:51.737,216.756
"From Facility Sanya_Ground_Station","To Satellite SA0403",27 Mar 2026 05:23:52.498,27 Mar 2026 05:29:26.923,334.425
"From Facility Sanya_Ground_Station","To Satellite SA0404",27 Mar 2026 05:13:49.424,27 Mar 2026 05:20:44.579,415.155
"From Facility Sanya_Ground_Station","To Satellite SA0405",27 Mar 2026 05:03:56.324,27 Mar 2026 05:11:54.042,477.718
"From Facility Sanya_Ground_Station","To Satellite SA0406",27 Mar 2026 04:54:10.025,27 Mar 2026 05:02:58.388,528.362
"From Facility Sanya_Ground_Station","To Satellite SA0407",27 Mar 2026 04:44:28.990,27 Mar 2026 04:53:59.048,570.058
"From Facility Sanya_Ground_Station","To Satellite SA0408",27 Mar 2026 04:34:52.318,27 Mar 2026 04:44:56.823,604.506
"From Facility Sanya_Ground_Station","To Satellite SA0409",27 Mar 2026 04:25:19.444,27 Mar 2026 04:35:52.190,632.746
"From Facility Sanya_Ground_Station","To Satellite SA0410",27 Mar 2026 04:15:49.988,27 Mar 2026 04:26:45.428,655.440
"From Facility Sanya_Ground_Station","To Satellite SA0411",27 Mar 2026 04:06:23.681,27 Mar 2026 04:17:36.726,673.045
"From Facility Sanya_Ground_Station","To Satellite SA0501",27 Mar 2026 05:32:24.235,27 Mar 2026 05:44:01.827,697.592
"From Facility Sanya_Ground_Station","To Satellite SA0502",27 Mar 2026 05:23:10.534,27 Mar 2026 05:34:44.850,694.316
"From Facility Sanya_Ground_Station","To Satellite SA0503",27 Mar 2026 05:13:59.665,27 Mar 2026 05:25:25.808,686.143
"From Facility Sanya_Ground_Station","To Satellite SA0504",27 Mar 2026 05:04:51.739,27 Mar 2026 05:16:04.502,672.764
"From Facility Sanya_Ground_Station","To Satellite SA0505",27 Mar 2026 04:55:46.971,27 Mar 2026 05:06:40.651,653.681
"From Facility Sanya_Ground_Station","To Satellite SA0506",27 Mar 2026 04:46:45.665,27 Mar 2026 04:57:13.880,628.216
"From Facility Sanya_Ground_Station","To Satellite SA0507",27 Mar 2026 04:37:48.311,27 Mar 2026 04:47:43.628,595.318
"From Facility Sanya_Ground_Station","To Satellite SA0508",27 Mar 2026 04:28:55.656,27 Mar 2026 04:38:09.072,553.416
"From Facility Sanya_Ground_Station","To Satellite SA0509",27 Mar 2026 04:20:08.958,27 Mar 2026 04:28:28.890,499.932
"From Facility Sanya_Ground_Station","To Satellite SA0510",27 Mar 2026 04:11:30.532,27 Mar 2026 04:18:40.694,430.163
"From Facility Sanya_Ground_Station","To Satellite SA0510",27 Mar 2026 05:50:59.921,27 Mar 2026 06:00:00.000,540.079
"From Facility Sanya_Ground_Station","To Satellite SA0511",27 Mar 2026 04:03:05.666,27 Mar 2026 04:08:39.125,333.459
"From Facility Sanya_Ground_Station","To Satellite SA0511",27 Mar 2026 05:41:40.699,27 Mar 2026 05:53:16.871,696.171
"From Facility Sanya_Ground_Station","To Satellite SA0609",27 Mar 2026 05:57:39.460,27 Mar 2026 06:00:00.000,140.540
"From Facility Sanya_Ground_Station","To Satellite SA1101",27 Mar 2026 04:24:10.115,27 Mar 2026 04:34:46.832,636.717
"From Facility Sanya_Ground_Station","To Satellite SA1102",27 Mar 2026 04:14:44.285,27 Mar 2026 04:25:44.425,660.140
"From Facility Sanya_Ground_Station","To Satellite SA1103",27 Mar 2026 04:05:21.244,27 Mar 2026 04:16:38.667,677.423
"From Facility Sanya_Ground_Station","To Satellite SA1104",27 Mar 2026 04:00:00.000,27 Mar 2026 04:07:29.827,449.827
"From Facility Sanya_Ground_Station","To Satellite SA1106",27 Mar 2026 05:22:52.671,27 Mar 2026 05:26:45.837,233.166
"From Facility Sanya_Ground_Station","To Satellite SA1107",27 Mar 2026 05:12:32.578,27 Mar 2026 05:18:39.584,367.006
"From Facility Sanya_Ground_Station","To Satellite SA1108",27 Mar 2026 05:02:36.035,27 Mar 2026 05:10:09.646,453.611
"From Facility Sanya_Ground_Station","To Satellite SA1109",27 Mar 2026 04:52:50.650,27 Mar 2026 05:01:28.340,517.690
"From Facility Sanya_Ground_Station","To Satellite SA1110",27 Mar 2026 04:43:12.370,27 Mar 2026 04:52:39.647,567.277
"From Facility Sanya_Ground_Station","To Satellite SA1111",27 Mar 2026 04:33:39.235,27 Mar 2026 04:43:45.456,606.221
"From Facility Sanya_Ground_Station","To Satellite SA1201",27 Mar 2026 04:18:34.998,27 Mar 2026 04:27:08.965,513.967
"From Facility Sanya_Ground_Station","To Satellite SA1201",27 Mar 2026 05:59:20.853,27 Mar 2026 06:00:00.000,39.147
"From Facility Sanya_Ground_Station","To Satellite SA1202",27 Mar 2026 04:09:40.707,27 Mar 2026 04:17:20.797,460.091
"From Facility Sanya_Ground_Station","To Satellite SA1202",27 Mar 2026 05:50:01.298,27 Mar 2026 06:00:00.000,598.702
"From Facility Sanya_Ground_Station","To Satellite SA1203",27 Mar 2026 04:00:52.215,27 Mar 2026 04:07:25.120,392.904
"From Facility Sanya_Ground_Station","To Satellite SA1203",27 Mar 2026 05:40:43.848,27 Mar 2026 05:52:21.094,697.246
"From Facility Sanya_Ground_Station","To Satellite SA1204",27 Mar 2026 05:31:28.353,27 Mar 2026 05:43:05.283,696.930
"From Facility Sanya_Ground_Station","To Satellite SA1205",27 Mar 2026 05:22:14.725,27 Mar 2026 05:33:46.710,691.985
"From Facility Sanya_Ground_Station","To Satellite SA1206",27 Mar 2026 05:13:02.916,27 Mar 2026 05:24:25.353,682.437
"From Facility Sanya_Ground_Station","To Satellite SA1207",27 Mar 2026 05:03:52.922,27 Mar 2026 05:15:01.119,668.197
"From Facility Sanya_Ground_Station","To Satellite SA1208",27 Mar 2026 04:54:44.796,27 Mar 2026 05:05:33.870,649.074
"From Facility Sanya_Ground_Station","To Satellite SA1209",27 Mar 2026 04:45:38.660,27 Mar 2026 04:56:03.404,624.744
"From Facility Sanya_Ground_Station","To Satellite SA1210",27 Mar 2026 04:36:34.723,27 Mar 2026 04:46:29.425,594.702
"From Facility Sanya_Ground_Station","To Satellite SA1211",27 Mar 2026 04:27:33.322,27 Mar 2026 04:36:51.493,558.172

